train_loss,train_acc,val_loss,val_acc,val_f1_score,val_auc,train_timer,val_timer
0.9369435736111232,0.9534508500780378,0.9250057339668274,0.9531835205992509,0.9528487580656292,0.997910760333193,110.37832950003212,26.82218419999117
0.9352034330368042,0.9549073662076678,0.9244005084037781,0.9535476487723679,0.9532144997093062,0.9979037442936453,112.26037540001562,26.837839199986774
0.9322676232882908,0.9564789448465619,0.9244795441627502,0.9534436121514773,0.9530730263745585,0.9979331022784393,110.81344190001255,26.98793589998968
0.9313747542245048,0.9563373412404742,0.9208357334136963,0.9556803995006242,0.955433725340027,0.9980566925871384,109.90125700004864,26.862376099976245
0.9311208554676601,0.9565949950899396,0.9220678210258484,0.954692051602164,0.9543381528576395,0.9979926045899931,110.22649899998214,26.754342300002463
0.9287529587745667,0.9567169802529472,0.9194945096969604,0.9549521431543904,0.9546236048931769,0.9980645593191538,110.22377029998461,26.464392900001258
0.9265715905598232,0.9579555221966335,0.9201061725616455,0.9532875572201415,0.9529302318743266,0.9979871278647576,111.19218559999717,27.150751299981494
0.9248329486165728,0.9583115918295724,0.9177423715591431,0.955264253017062,0.9549246574843073,0.9981266001899848,110.78138020000188,26.64578789996449
0.9235279304640633,0.9592866982732501,0.9155557751655579,0.9559925093632958,0.9557050000108884,0.9981080995183852,110.12894949998008,26.92104180000024
0.921569687979562,0.9592688083648682,0.9161686897277832,0.9556283811901789,0.9553872468400508,0.9981152225040814,111.54325119999703,26.97896719997516
0.9201802866799491,0.9602440851075309,0.9171538352966309,0.9554723262588432,0.9551702220738327,0.998096867494003,110.82518479996361,26.885917800012976
0.9184040682656425,0.9610833355358669,0.9141802787780762,0.9573449854348731,0.9570384563798824,0.9981776262533911,111.35578670003451,26.947304900037125
0.9157631993293762,0.9621730191367013,0.9124270081520081,0.9570328755722014,0.9567341077487921,0.9981619217272193,111.35746080003446,26.81990980001865
0.9166735580989293,0.9614039404051644,0.9144999980926514,0.9557324178110695,0.9553652915081526,0.9981285031537024,111.16671409999253,26.56443720002426
0.9141703503472465,0.9628379089491708,0.914984941482544,0.9559404910528506,0.9556250199805946,0.9981018067728964,111.15171070001088,26.857153999968432
0.9155760492597308,0.9611110261508397,0.9106309413909912,0.9570848938826467,0.9568009213006964,0.9981915079132857,111.42637499998091,26.612934199976735
0.912114543574197,0.9628410935401917,0.909346342086792,0.9575530586766542,0.9573025901144528,0.9982391254666385,110.00225899997167,27.25823529995978
0.9111173834119525,0.963160012449537,0.9099221229553223,0.95770911360799,0.9574359494027651,0.9982097931296784,112.52249819994904,26.871630000008736
0.9090652891567775,0.9643724986485073,0.9088925719261169,0.9581772784019975,0.957953983871371,0.9982084575478481,111.10881299996981,26.464835899998434
0.9075025234903608,0.9649619545255389,0.9079909920692444,0.9583333333333334,0.9579617363582505,0.998214599506868,111.24242789996788,27.329293300048448
0.9042837619781494,0.9666367088045392,0.9088409543037415,0.9585934248855598,0.9582453871522917,0.9981858508890182,111.81296320003457,26.482164899993222
0.9042924131665911,0.9650076287133353,0.9068505167961121,0.958645443196005,0.9583112292188575,0.99828257980382,110.48268970003119,26.370752400020137
0.9026990277426583,0.9662421345710754,0.9065439701080322,0.958073241781107,0.9577786559471706,0.9982607959686062,111.71406750002643,27.72664559999248
0.9017784084592547,0.9669159310204642,0.9027228355407715,0.9592696629213483,0.9590025516989463,0.9983651367885388,111.96988200000487,26.668482800014317
0.9012327875409808,0.9672137839453561,0.907225489616394,0.9582292967124428,0.9578824975839298,0.9982551715374295,110.92083050002111,26.7399846999906
0.9000010405267987,0.9670483469963074,0.9032190442085266,0.9596858094049106,0.9593933422292495,0.998338941652947,111.63986659998773,26.821716299979016
0.8994839191436768,0.9678347536495754,0.9029245376586914,0.9603100291302539,0.9600873674972773,0.998350128673292,109.18157300003804,25.984586900041904
0.8966061813490731,0.9685513292040143,0.900312602519989,0.9599979192675822,0.9597426064279277,0.9983896845574365,110.43278000003193,26.60969730000943
0.8966645087514605,0.9680157899856567,0.9003238677978516,0.9597378277153558,0.9594118934314346,0.9984170397424492,111.5763120999909,26.799878200050443
0.8947737302098956,0.9696340901511056,0.9009584188461304,0.9605181023720349,0.9602429503489677,0.9984047118281971,109.15730439999606,27.341139400028624
0.8950930237770081,0.9684549740382603,0.8991395831108093,0.9605701206824803,0.9602912447043662,0.998399228920603,111.96183430001838,26.6459765000036
0.8926695244652885,0.9705765843391418,0.8977881669998169,0.9608302122347067,0.9605372890806867,0.998423353743365,110.45514789997833,26.54678839998087
0.8913565959249224,0.9704404217856271,0.8997594118118286,0.9605181023720349,0.9602763781444303,0.9984574176197184,110.85861419996945,27.079171499994118
0.8922783391816276,0.9700307760919843,0.8997202515602112,0.960153974198918,0.9599163112382078,0.9984127198047922,111.31875229999423,26.214230299985502
0.8899893590382167,0.9707542061805725,0.8966356515884399,0.960726175613816,0.9604361211799699,0.9985116401913016,109.41190880001523,26.577172599965706
0.8896435924938747,0.9703842571803502,0.8958040475845337,0.9611943404078236,0.9609528321140033,0.9983952635817682,112.1899966999772,26.073626899975352
0.8868246929986137,0.9719575643539429,0.8963083028793335,0.9621826883062838,0.9619096319200524,0.9984382529306429,110.21242190001067,26.001844500016887
0.8869256547519139,0.971718294279916,0.8953574299812317,0.9615064502704952,0.9611935212915798,0.9984456931528578,108.30682319996413,26.952773400000297
0.8866653442382812,0.9717540315219334,0.8972809314727783,0.9619225967540574,0.9616248321030609,0.9984110045572803,111.51404799998272,26.873614100040868
0.88372460433415,0.9732483369963509,0.896223783493042,0.961662505201831,0.9613629786545865,0.9983809446084733,111.05300290003652,26.979897000011988
0.8837575401578631,0.9728035841669355,0.8956813812255859,0.962598834789846,0.962314265740724,0.9984664755283322,111.53799919999437,26.68945679999888
0.8828111461230687,0.9727233903748649,0.8929569721221924,0.9621826883062838,0.9619634231960096,0.9985246293261342,110.09534540004097,26.245196900039446
0.8818184052194867,0.9738917095320565,0.8951178193092346,0.9612983770287141,0.961000917020505,0.9984032156002393,110.13690850004787,26.62265249999473
0.8823185307638985,0.9733025261334011,0.892188549041748,0.9613503953391593,0.9610320623084767,0.9984732438159944,111.82073729997501,27.023910799995065
0.8791974527495248,0.9743207182203021,0.8923356533050537,0.9622867249271744,0.9620242356737794,0.9985380277538827,109.21133379999083,26.577173900033813
0.8796766144888741,0.9738901342664447,0.8918256163597107,0.9637432376196421,0.9634473226102502,0.9984900977818063,110.93294560001232,26.721360499970615
0.8791247606277466,0.9743247713361468,0.8903374671936035,0.9637432376196421,0.9634719140588346,0.9985062339527182,111.52440300001763,26.245417699974496
0.8778364488056728,0.9750761730330331,0.8915904760360718,0.9630669995838536,0.9628341978903204,0.9985257355192325,110.66489140002523,26.59410809999099
0.8771221382277352,0.9746086597442627,0.8917635083198547,0.96332709113608,0.9630788299409144,0.9984568505936618,109.46988630003762,26.55008200003067
0.876990292753492,0.9752241202763149,0.8899402618408203,0.9642114024136496,0.9639821941640104,0.998520642216457,111.38357939996058,26.525918400031514
0.8741871118545532,0.9759569253240313,0.8901479244232178,0.9638472742405326,0.9636102363737381,0.9984878171789585,110.13441820000298,27.471847900014836
0.8747409241540092,0.9755172559193203,0.8899334073066711,0.9626508531002913,0.9624074595390957,0.9984199520093816,110.45576039998559,26.799482900009025
0.8734148059572492,0.9758327688489642,0.8892471790313721,0.96332709113608,0.9630800735830624,0.9984214238004127,109.13017179997405,26.599160599987954
0.8720741782869611,0.9769670452390399,0.8876379728317261,0.9632750728256346,0.9630373066117373,0.9984915012385485,109.77046209998662,27.69355889997678
0.8714167816298348,0.9767212356839862,0.888586163520813,0.9636912193091969,0.9634666548097928,0.9984860713745888,112.2135570999817,26.46647300000768
0.870273062161037,0.9774009329932076,0.886942446231842,0.9647836038285477,0.9645730862034636,0.9985840571720461,110.61528959998395,26.442452599992976
0.8699579749788556,0.9774344137736729,0.8881123065948486,0.9643154390345402,0.964079277858278,0.9984794503549447,110.98568789998535,26.613832299946807
0.8694074324199131,0.978131754057748,0.8878400325775146,0.9645755305867666,0.9643726871160584,0.9985321434060366,110.28734069998609,26.642157799971756
0.868426867893764,0.9781055705887931,0.8872649669647217,0.9648356221389929,0.9646033638472391,0.9985506406882669,110.95753100002185,26.442626199976075
0.8686026590211051,0.9778354082788739,0.8872090578079224,0.9635871826883062,0.9634131812350261,0.9985032631845301,111.57751479995204,27.04313760000514
0.8669590183666774,0.9782453945704869,0.8849105834960938,0.9646795672076571,0.9644540956434084,0.9985939495187597,110.34068189997924,26.403470500023104
0.8662269541195461,0.9786359838077,0.883812427520752,0.9650957136912193,0.9648332849974569,0.9986111846238405,110.94180690002395,27.230648899974767
0.8652242933000837,0.9788259949002948,0.8847218751907349,0.9647836038285477,0.9645250588559765,0.9985590218364074,111.22345739998855,26.448850199987646
0.8642176219395229,0.9795761619295392,0.8841006755828857,0.9655118601747815,0.9652829247438515,0.9985650040568143,110.90366000001086,27.750288199982606
0.8632446782929557,0.9794483695711408,0.884762167930603,0.9647836038285477,0.9645021293386599,0.998563634434214,110.63175409997348,26.917937099991832
0.8633939964430672,0.9796913266181946,0.8838973045349121,0.9653558052434457,0.96511164262717,0.998568894615654,110.78006160003133,26.5562466000556
